file_id	md5	size	urls	sample_id
56bda9b020293b4b1d65e1eb250831e4	4531dc032514ab58635c042959104cce	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM7KON8.bam	1419f08f554e0c93f3b62fe90c2aad24
56bda9b020293b4b1d65e1eb2507c649	1f9c58858cd38f0097df540ded4fb5f7	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM67UGO.bam	1419f08f554e0c93f3b62fe90c28453d
56bda9b020293b4b1d65e1eb25080d94	76cb42f49e88b97a360669af1be402a1	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM7KON2.bam	1419f08f554e0c93f3b62fe90c2a5786
56bda9b020293b4b1d65e1eb25075665	a9cc9d30fcf14537433841e639fff795	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM5MCZB.bam	1419f08f554e0c93f3b62fe90c26b67f
56bda9b020293b4b1d65e1eb2507eb9d	61e72ec0d27860124eb599b1034d9ce1	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM79HOL.bam	1419f08f554e0c93f3b62fe90c28f502
56bda9b020293b4b1d65e1eb2507b316	79121d68fad5e76754d5e455eb5b4c68	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM67U9D.bam	1419f08f554e0c93f3b62fe90c27f510
56bda9b020293b4b1d65e1eb25079713	c9711e224cb9d8632f308465dbbe3b16	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM5MCZF.bam	1419f08f554e0c93f3b62fe90c2767f6
56bda9b020293b4b1d65e1eb2505d473	ff73d60b6ccc2ec26f8afffda08564b5	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM7KOJG.bam	1419f08f554e0c93f3b62fe90c209651
56bda9b020293b4b1d65e1eb2504f84a	51cdcdc6274c1c81a7cabd6962bd948e	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM5MCWC.bam	1419f08f554e0c93f3b62fe90c1d9fbc
56bda9b020293b4b1d65e1eb25056766	540dc46853c288e2f6a0553233744f50	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM79HI3.bam	1419f08f554e0c93f3b62fe90c1f4f3e
56bda9b020293b4b1d65e1eb2505b936	4abfd3558fc0401545a45cb6585ad22f	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM79HIB.bam	1419f08f554e0c93f3b62fe90c1fe539
56bda9b020293b4b1d65e1eb2505431b	07cf11bee35a9538309dc2c8a86c02c3	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM67UAA.bam	1419f08f554e0c93f3b62fe90c1ebd4e
56bda9b020293b4b1d65e1eb25052489	540dc46853c288e2f6a0553233744f50	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM5MCWE.bam	1419f08f554e0c93f3b62fe90c1e0926
56bda9b020293b4b1d65e1eb2505e449	e6df247b0981a4f46d120c9c54cddf48	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM7KOJO.bam	1419f08f554e0c93f3b62fe90c20f7cd
56bda9b020293b4b1d65e1eb250592ad	540dc46853c288e2f6a0553233744f50	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM79HI7.bam	1419f08f554e0c93f3b62fe90c1f9975
56bda9b020293b4b1d65e1eb250452c5	d1869e6a022dd8a51943766b73739853	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM79HMT.bam	1419f08f554e0c93f3b62fe90c1a40b1
56bda9b020293b4b1d65e1eb2503f399	81aa47b497025677fbee90fb9e2cd477	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM5MCUO.bam	1419f08f554e0c93f3b62fe90c17c930
56bda9b020293b4b1d65e1eb25043979	bc71e24a5a2f928e75a2c4a4480235d0	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM67UFZ.bam	1419f08f554e0c93f3b62fe90c18d38c
56bda9b020293b4b1d65e1eb25041514	67626a0daa03fe178955d94fb2ae8e03	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM5MCX3.bam	1419f08f554e0c93f3b62fe90c180436
56bda9b020293b4b1d65e1eb252adcb5	a4211b9d3f9787bd6fce3f3c26797945	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4NE.bam	1419f08f554e0c93f3b62fe90cc5c0b1
56bda9b020293b4b1d65e1eb252a826f	1b729cf5ba3155c2aa2f3ea04f7781a1	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7CZ1V.bam	1419f08f554e0c93f3b62fe90cc3d7b0
56bda9b020293b4b1d65e1eb252a9680	d82501970e8a3a0fa2ca56069d1af66d	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7CZ1Z.bam	1419f08f554e0c93f3b62fe90cc42b87
56bda9b020293b4b1d65e1eb252ab8df	58b139d2cfd295341130aac599cb9a01	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4GR.bam	1419f08f554e0c93f3b62fe90cc538da
56bda9b020293b4b1d65e1eb2506150f	292d5aea7e32a3418bb0bd209e648c2b	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM5MCXT.bam	1419f08f554e0c93f3b62fe90c213d3f
56bda9b020293b4b1d65e1eb2506827b	7320956edcab5640aa6e1a7c4c6a6161	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM7KOLA.bam	1419f08f554e0c93f3b62fe90c23db89
56bda9b020293b4b1d65e1eb25067384	3e342c1993b4434788d1d6fafc5207bd	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM7KOL4.bam	1419f08f554e0c93f3b62fe90c23a968
56bda9b020293b4b1d65e1eb2506556f	540dc46853c288e2f6a0553233744f50	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM79HKB.bam	1419f08f554e0c93f3b62fe90c22d867
56bda9b020293b4b1d65e1eb2506b49e	1b8251163fb708322958b53e6308aeff	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM7KOLE.bam	1419f08f554e0c93f3b62fe90c242029
56bda9b020293b4b1d65e1eb25063c56	fcb80a5005452c3c56383cacb656ea94	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM5MCY2.bam	1419f08f554e0c93f3b62fe90c21e08a
56bda9b020293b4b1d65e1eb25202e6b	e2c59904c51a1f3eb263245b9c9fdb14	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM6XRVW.bam	1419f08f554e0c93f3b62fe90c8fc4f2
56bda9b020293b4b1d65e1eb251fc2d5	f874984f2a3bb192dc084def54f777fb	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM6XRRV.bam	1419f08f554e0c93f3b62fe90c8df6fe
56bda9b020293b4b1d65e1eb251f7d4e	a568ddc30d59e5894790990689aadf1d	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM5MD66.bam	1419f08f554e0c93f3b62fe90c8ce037
56bda9b020293b4b1d65e1eb251fa638	c069c2057d42a0c8191507fcd54429ff	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM5MD6A.bam	1419f08f554e0c93f3b62fe90c8d3132
56bda9b020293b4b1d65e1eb25205499	75dbcb7d7177b0955f14e0873b727d99	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4QT.bam	1419f08f554e0c93f3b62fe90c900c8d
56bda9b020293b4b1d65e1eb251fe658	3c5a1d61bc8ff4d1a4b5ec68e4f4e462	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM6XRVM.bam	1419f08f554e0c93f3b62fe90c8eb4f1
56bda9b020293b4b1d65e1eb25200ba9	90d3f4c6443cdab223f382f32d5a5d17	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM6XRVO.bam	1419f08f554e0c93f3b62fe90c8effa5
56bda9b020293b4b1d65e1eb253258d6	73b7f82cf7a5e42380cf73a455fef8e6	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33OD.bam	1419f08f554e0c93f3b62fe90ce3fd98
56bda9b020293b4b1d65e1eb2532c748	5b10e0abeb51d0ae3ad1c1ed67c5cab5	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33M8.bam	1419f08f554e0c93f3b62fe90ce5c768
56bda9b020293b4b1d65e1eb2531f21f	4970a70cd63eab4f33e62474d067241f	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4NO.bam	1419f08f554e0c93f3b62fe90ce3138b
56bda9b020293b4b1d65e1eb25323757	e8907d327c962ac3a1f72ebdeeb8ac40	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4NU.bam	1419f08f554e0c93f3b62fe90ce3b4f7
56bda9b020293b4b1d65e1eb2532ab78	81c085ee0602e7a7a92218d2b6f67dd9	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33M2.bam	1419f08f554e0c93f3b62fe90ce56154
56bda9b020293b4b1d65e1eb25321408	e166b7a1012409e9e715bd6cfdaee852	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4NS.bam	1419f08f554e0c93f3b62fe90ce36749
56bda9b020293b4b1d65e1eb25327e12	4db7f0ca565d6cae9028d028f93b5905	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33OJ.bam	1419f08f554e0c93f3b62fe90ce43d18
56bda9b020293b4b1d65e1eb2500cfaa	32739e9b2ef7d92163faf1c620875edf	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM67UBN.bam	1419f08f554e0c93f3b62fe90c0cb53b
56bda9b020293b4b1d65e1eb2500fb1f	c6fd318cb3b52f5b661159c8fe8300de	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM79HJW.bam	1419f08f554e0c93f3b62fe90c0d52d0
56bda9b020293b4b1d65e1eb2500b45e	5053aa7900ea093651251d07eace0317	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM67UBH.bam	1419f08f554e0c93f3b62fe90c0c6755
56bda9b020293b4b1d65e1eb250080ea	67f94cf588879cc58fa60815e280aeea	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM5MCVN.bam	1419f08f554e0c93f3b62fe90c0bc9a6
56bda9b020293b4b1d65e1eb25494bb0	e51bc8277bd879e9f9e45dc99354e053	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM9VZIQ.bam	7cfd74d6803ea319683df756445535c0
56bda9b020293b4b1d65e1eb25495cf7	e4ff9141612da608f0861188203223c9	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSMAPC59.bam	7cfd74d6803ea319683df756445716ba
56bda9b020293b4b1d65e1eb2549318d	90dc4fd6580b0d1d7950756b0a1ce958	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM9VZIM.bam	7cfd74d6803ea319683df7564454a683
56bda9b020293b4b1d65e1eb25497e29	75de1af3e5c812791d76900366218c08	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSMB4LZR.bam	7cfd74d6803ea319683df75644587f10
56bda9b020293b4b1d65e1eb25491e27	0f1d44bdd80c4f1a7c353f408e9123ab	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM9VZNX.bam	7cfd74d6803ea319683df7564453ace4
56bda9b020293b4b1d65e1eb25496f96	02cd6699e08a01fe1b9e951871130c69	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSMAPC5D.bam	7cfd74d6803ea319683df7564457cd2f
56bda9b020293b4b1d65e1eb25084e73	a1a2aa01a6e399eff5cfcf958e1a2ada	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM67U9H.bam	1419f08f554e0c93f3b62fe90c2af650
56bda9b020293b4b1d65e1eb2508d859	a9e06ba153837d00cb752681afdcb4ac	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM7KONU.bam	1419f08f554e0c93f3b62fe90c2ced92
56bda9b020293b4b1d65e1eb2508743d	15cd6d2c95f6a9dd08c7c102159db726	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM79HGF.bam	1419f08f554e0c93f3b62fe90c2b6e2e
56bda9b020293b4b1d65e1eb2508c1ec	70de7c5378448cd66784c11f28ca7065	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM79HPS.bam	1419f08f554e0c93f3b62fe90c2c05e8
56bda9b020293b4b1d65e1eb25089577	94eb07244e340ea1257cffd77b6bfbdf	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM79HPK.bam	1419f08f554e0c93f3b62fe90c2bc3c4
56bda9b020293b4b1d65e1eb25448ba2	7e5c0256f3569d837d83cad2d4dc4133	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM79H7E.bam	7cfd74d6803ea319683df756443eafe9
56bda9b020293b4b1d65e1eb2544ae1f	d3ed49ed7e407cc9331ab7ec89b21b4b	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM79H7G.bam	7cfd74d6803ea319683df756443f533b
56bda9b020293b4b1d65e1eb2544e75c	e073322da7aea1c2ae2f07f9ac2daea9	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSMA26AV.bam	7cfd74d6803ea319683df75644408f82
56bda9b020293b4b1d65e1eb254468fc	6ec11e8452ab456bb09ea4e38275b5ba	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM79H7C.bam	7cfd74d6803ea319683df756443e6ef1
56bda9b020293b4b1d65e1eb25451589	cdfabc69cfb6f74c0ae6ca55a95a7a10	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSMB4LZ4.bam	7cfd74d6803ea319683df7564440c0c8
56bda9b020293b4b1d65e1eb2544c527	55e715f84894aaddc78e45abf1d59611	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSMA26AZ.bam	7cfd74d6803ea319683df75644400307
56bda9b020293b4b1d65e1eb252feb4b	540dc46853c288e2f6a0553233744f50	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33MG.bam	1419f08f554e0c93f3b62fe90cda322f
56bda9b020293b4b1d65e1eb252ea80b	1ffaf627bc0353a1029ccca00b74c230	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4HU.bam	1419f08f554e0c93f3b62fe90cd5017c
56bda9b020293b4b1d65e1eb252f2547	e251c533ded607010733aa74e449ed19	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33OR.bam	1419f08f554e0c93f3b62fe90cd7a4ae
56bda9b020293b4b1d65e1eb252e32ca	8aff0b5bb45dc3a7a278aa055a6628bd	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4HM.bam	1419f08f554e0c93f3b62fe90cd3f010
56bda9b020293b4b1d65e1eb252f884d	3d864b479dc6a12f6e91d3ca51b907c4	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33OZ.bam	1419f08f554e0c93f3b62fe90cd8f858
56bda9b020293b4b1d65e1eb252faf9c	4c19d8502a41cfee9caffcc916e9131a	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33MA.bam	1419f08f554e0c93f3b62fe90cd944b2
56bda9b020293b4b1d65e1eb252ed199	7011d5c544ebeb447db5654ac8995e50	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4K2.bam	1419f08f554e0c93f3b62fe90cd5a05b
56bda9b020293b4b1d65e1eb252e50cc	c913633e91cebf0050044f9a41cbf8fc	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4HO.bam	1419f08f554e0c93f3b62fe90cd42c22
56bda9b020293b4b1d65e1eb25301102	540dc46853c288e2f6a0553233744f50	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33MK.bam	1419f08f554e0c93f3b62fe90cdacbb8
56bda9b020293b4b1d65e1eb252f159e	bf4db5340af3d54a72b1007ab95364c0	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4K8.bam	1419f08f554e0c93f3b62fe90cd6a6a0
56bda9b020293b4b1d65e1eb252f70cf	d247bb6520f49593a57d277dc134c804	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33OV.bam	1419f08f554e0c93f3b62fe90cd84f97
56bda9b020293b4b1d65e1eb252fc46c	40b7a1468ef19e3a0b0cb9f44c875559	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33ME.bam	1419f08f554e0c93f3b62fe90cd9d339
56bda9b020293b4b1d65e1eb252f0af9	155cde6e46e1c5f46a18c12daca8c00f	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4K6.bam	1419f08f554e0c93f3b62fe90cd6521e
56bda9b020293b4b1d65e1eb252f569e	12960ece182e6054e965565f9181e5c8	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33OT.bam	1419f08f554e0c93f3b62fe90cd80cd0
56bda9b020293b4b1d65e1eb252e8690	23d8e003cabfe91da3d9555687caa72e	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4HS.bam	1419f08f554e0c93f3b62fe90cd4be46
56bda9b020293b4b1d65e1eb252eebc2	633c0eb5dd09570344bb9a8dd4b216ce	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4K4.bam	1419f08f554e0c93f3b62fe90cd5fa16
56bda9b020293b4b1d65e1eb252e66db	29eade50267da1890dfdafff7b54dffb	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4HQ.bam	1419f08f554e0c93f3b62fe90cd472d0
56bda9b020293b4b1d65e1eb252ebe3d	55d2c4fc936f12d4674c40e2c2432a20	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4JZ.bam	1419f08f554e0c93f3b62fe90cd547fa
56bda9b020293b4b1d65e1eb2534bfa8	132e11faf7d5b35ccdd457ac7abe9891	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33J3.bam	1419f08f554e0c93f3b62fe90cef3e2e
56bda9b020293b4b1d65e1eb2534ce36	7fa9f63e0e790c1fe3f7a31a3b7ba8b7	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33J5.bam	1419f08f554e0c93f3b62fe90cef8cec
56bda9b020293b4b1d65e1eb2535837b	b683db7f2949b8031131e20bcc318e17	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33SK.bam	1419f08f554e0c93f3b62fe90cf27389
56bda9b020293b4b1d65e1eb25356370	570c10870f7691a9d58f2c80ee689d37	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33SI.bam	1419f08f554e0c93f3b62fe90cf20e9a
56bda9b020293b4b1d65e1eb2534e60c	4c783b641102e305dcc89fb698e4329b	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33MS.bam	1419f08f554e0c93f3b62fe90cf0645f
56bda9b020293b4b1d65e1eb253539ef	7e45fc15a1d2040f0c5da1afd78c3d82	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33SG.bam	1419f08f554e0c93f3b62fe90cf1bd98
56bda9b020293b4b1d65e1eb2535137f	4fb6be67fe7d32ad156d2bcbb4f18856	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33QO.bam	1419f08f554e0c93f3b62fe90cf10696
56bda9b020293b4b1d65e1eb250a105f	2053ca7087e03f0c2ef6a1f944f0d4bf	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM79HIR.bam	1419f08f554e0c93f3b62fe90c357f34
56bda9b020293b4b1d65e1eb250b85bd	540dc46853c288e2f6a0553233744f50	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM7KOPY.bam	56bda9b020293b4b1d65e1eb250b5d08
56bda9b020293b4b1d65e1eb250a57dd	d0467ea0be163c330df70f71b8eaa100	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM79HIV.bam	1419f08f554e0c93f3b62fe90c362cfc
56bda9b020293b4b1d65e1eb250aae74	e1da58c9fd03c0c57ca850052c4e0f96	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM7KOKB.bam	1419f08f554e0c93f3b62fe90c381c67
56bda9b020293b4b1d65e1eb250b1efc	e163e076b7de79e3e3ea5bbf8a87ccfc	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM7KOPU.bam	1419f08f554e0c93f3b62fe90c38f66e
56bda9b020293b4b1d65e1eb250bb543	96113037edfcf015d265771f92efae6b	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM7KOQ3.bam	cad5930efe6763b64b3ccf1cd682173f
56bda9b020293b4b1d65e1eb250ae536	77a838ed14d03557a447d43e0d6b7f87	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM7KOKD.bam	1419f08f554e0c93f3b62fe90c385fac
56bda9b020293b4b1d65e1eb250aa06a	cf065fcf519e9709f59d7557be04bd19	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM79HIZ.bam	1419f08f554e0c93f3b62fe90c36c482
56bda9b020293b4b1d65e1eb2509ed6d	fa779bbbbc34c77390b5afe3df493166	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM67UB3.bam	1419f08f554e0c93f3b62fe90c3526d2
56bda9b020293b4b1d65e1eb2509c684	313aae28d43f187e00e1a0e1bc8711da	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM67UAY.bam	1419f08f554e0c93f3b62fe90c348713
56bda9b020293b4b1d65e1eb250a7624	5f54872c811e064122c861240602a66e	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM79HIX.bam	1419f08f554e0c93f3b62fe90c368623
56bda9b020293b4b1d65e1eb250a2c29	abee77e301d0088496f9e4f49491ebc2	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM79HIT.bam	1419f08f554e0c93f3b62fe90c35ea3d
56bda9b020293b4b1d65e1eb2509880f	a1cc1c58ef8e725ce06f6d871563192f	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM67UAU.bam	1419f08f554e0c93f3b62fe90c33d797
56bda9b020293b4b1d65e1eb2509a64b	a57d76e5bf3a61e1ab321c1620ac0430	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM67UAW.bam	1419f08f554e0c93f3b62fe90c3421db
56bda9b020293b4b1d65e1eb250b47a4	a01c4282eb296d8ec9181d84b647dc9d	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM7KOPW.bam	1419f08f554e0c93f3b62fe90c394f51
56bda9b020293b4b1d65e1eb250b115a	186be44de3fbd3b5ac09908b9cd947fb	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/CSM7KOPS.bam	1419f08f554e0c93f3b62fe90c38a1e1
56bda9b020293b4b1d65e1eb25546663	2b3ed346cf938b38fc180a3c89083115	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/PSM7J186.bam	7cfd74d6803ea319683df756449061bd
56bda9b020293b4b1d65e1eb255391ae	45f0e90c9248e1fd423c847b9b67261a	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/PSM7J17V.bam	7cfd74d6803ea319683df756448ede8a
56bda9b020293b4b1d65e1eb2553d9e9	cf643b2a18e6fa15ac3061b079623699	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/PSM7J17Z.bam	7cfd74d6803ea319683df756448f8152
56bda9b020293b4b1d65e1eb255438ee	065b0ca446374264fb8e94022de7e63d	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/PSM7J184.bam	7cfd74d6803ea319683df75644901927
56bda9b020293b4b1d65e1eb255499b1	aa0344e3891fe77a0f445bcdf6571963	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/PSM7J15Q.bam	7cfd74d6803ea319683df756449193e7
56bda9b020293b4b1d65e1eb25556d8d	2ed0847e133c1926fa8cb2ddef1e86ed	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/PSMA265H.bam	7cfd74d6803ea319683df75644941832
