file_id	md5	size	urls	sample_id
1419f08f554e0c93f3b62fe90cd9e928	78ea75da1e7acd98a8dc4619a0d6b7f7	134881280	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33ME.tar	1419f08f554e0c93f3b62fe90cd9d339
56bda9b020293b4b1d65e1eb252fc1b6	6d7cc276e267da077de7c83305830e7e	12592779	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33ME.tar	1419f08f554e0c93f3b62fe90cd9d339
56bda9b020293b4b1d65e1eb252f030a	9bcf70806977c03c181da67de03731f5	20859073	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4K6.tar	1419f08f554e0c93f3b62fe90cd6521e
1419f08f554e0c93f3b62fe90cd66834	290d2baffbceb1614c17223ad9759225	315258880	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4K6.tar	1419f08f554e0c93f3b62fe90cd6521e
1419f08f554e0c93f3b62fe90cd8c7ff	3f6f3e74e5264dfc31c143d1527591f2	807413760	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33OX.tar	1419f08f554e0c93f3b62fe90cd8afda
56bda9b020293b4b1d65e1eb252f4a6a	39a44b81eac7fcd57e2fcf19c9006317	68471340	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33OT.tar	1419f08f554e0c93f3b62fe90cd80cd0
1419f08f554e0c93f3b62fe90cd81eac	f0706bb86784263c6d1d86257e59ce70	105297920	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33OT.tar	1419f08f554e0c93f3b62fe90cd80cd0
56bda9b020293b4b1d65e1eb252e799c	f2e7390b9881c38d4b3a594e141564ff	373548045	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4HS.tar	1419f08f554e0c93f3b62fe90cd4be46
1419f08f554e0c93f3b62fe90cd4c8e3	63dc2dfcdb1de595aa256d94e2cbe796	246968320	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4HS.tar	1419f08f554e0c93f3b62fe90cd4be46
56bda9b020293b4b1d65e1eb252ee713	ea142ce70bf73bfc65f4c0a15f28becb	259969434	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4K4.tar	1419f08f554e0c93f3b62fe90cd5fa16
1419f08f554e0c93f3b62fe90cd61d53	fe4fbe3f501c648b6276625a4660a632	33976320	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4K4.tar	1419f08f554e0c93f3b62fe90cd5fa16
56bda9b020293b4b1d65e1eb252e6499	004f61b2dbff55f290f1e373a6598b57	131852831	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4HQ.tar	1419f08f554e0c93f3b62fe90cd472d0
1419f08f554e0c93f3b62fe90cd48b8d	2b61e1727d95f7cb6cbe5a25e3067ded	899338240	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4HQ.tar	1419f08f554e0c93f3b62fe90cd472d0
1419f08f554e0c93f3b62fe90cd56987	5e8b4de01af2a8dbc5af9e315a4272ec	107100160	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4JZ.tar	1419f08f554e0c93f3b62fe90cd547fa
56bda9b020293b4b1d65e1eb252ebb73	eec3784d96e58a402df580d2efbe0587	4990576	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4JZ.tar	1419f08f554e0c93f3b62fe90cd547fa
d39c1941c8f6e8b0f6ead5d7f71acf28	c446c2605506fc7fdc062948f3c3d0bd	1115684650	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7CZ2X_P.fastq.gz	cad5930efe6763b64b3ccf1cd6b6eab6
d39c1941c8f6e8b0f6ead5d7f71c4271	aafd80e1a5aaae99bbaec04f7cf09856	1081146409	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33J1_P.fastq.gz	d39c1941c8f6e8b0f6ead5d7f71c2aec
1419f08f554e0c93f3b62fe90cf176d8	55a4f06cde8f65e3c696aedbb5b79642	1483868160	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33SE.tar	1419f08f554e0c93f3b62fe90cf15374
1419f08f554e0c93f3b62fe90cf02b82	02f7e84311e11ae3e65f58befc83693d	1010759680	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33J9.tar	1419f08f554e0c93f3b62fe90cf01b03
1419f08f554e0c93f3b62fe90ceefcb8	622c57ae6503b5beabc3a3e78bd7058b	1028085760	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33NY.tar	1419f08f554e0c93f3b62fe90ceee558
56bda9b020293b4b1d65e1eb2534bdd5	de6944ea66f87c96f043a49efeb7d4a0	29397643	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33J3.tar	1419f08f554e0c93f3b62fe90cef3e2e
1419f08f554e0c93f3b62fe90cef5544	a11f9d17a904dfc1baa53b6baa3b4d57	1707898880	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33J3.tar	1419f08f554e0c93f3b62fe90cef3e2e
1419f08f554e0c93f3b62fe90cef997f	38966547d7a4879499f48932b0b75054	1318164480	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33J5.tar	1419f08f554e0c93f3b62fe90cef8cec
56bda9b020293b4b1d65e1eb2534c687	415a92669580a6c837d98bd86521bc36	29070416	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33J5.tar	1419f08f554e0c93f3b62fe90cef8cec
56bda9b020293b4b1d65e1eb25357f27	6510da2d43ec0b9299458e4db479345d	103897839	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33SK.tar	1419f08f554e0c93f3b62fe90cf27389
1419f08f554e0c93f3b62fe90cf2906e	3fcd991be711f04c707bb17c7622b60e	1228359680	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33SK.tar	1419f08f554e0c93f3b62fe90cf27389
56bda9b020293b4b1d65e1eb25355615	9459329e80853ed4e8803d62d6b79c5a	141525922	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33SI.tar	1419f08f554e0c93f3b62fe90cf20e9a
1419f08f554e0c93f3b62fe90cf22102	28031f82d0b2eaf0984024fb9ef78d16	1125857280	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33SI.tar	1419f08f554e0c93f3b62fe90cf20e9a
1419f08f554e0c93f3b62fe90cf077af	7b5a7f197ec8835c2d694c2c51b57f86	1286891520	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33MS.tar	1419f08f554e0c93f3b62fe90cf0645f
56bda9b020293b4b1d65e1eb2534dfd2	df4d504e3ded08fad48bd17d17ab2768	89779109	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33MS.tar	1419f08f554e0c93f3b62fe90cf0645f
1419f08f554e0c93f3b62fe90cf0cbd8	da9483689493ce5ad0a7c82c78d734eb	1409740800	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33QM.tar	1419f08f554e0c93f3b62fe90cf0b444
1419f08f554e0c93f3b62fe90cf1d42f	2ceff53f9841d839a4b85b3934e91212	630435840	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33SG.tar	1419f08f554e0c93f3b62fe90cf1bd98
56bda9b020293b4b1d65e1eb25352ffa	8cdc2c4a63a8a46fef35b738746112e3	198922261	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33SG.tar	1419f08f554e0c93f3b62fe90cf1bd98
1419f08f554e0c93f3b62fe90cefe118	89f69587c429fea19f3100af238d6037	985589760	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33J7.tar	1419f08f554e0c93f3b62fe90cefd31d
56bda9b020293b4b1d65e1eb25350566	b42e073c50b6f2a7196748097313b2e4	16627332	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33QO.tar	1419f08f554e0c93f3b62fe90cf10696
1419f08f554e0c93f3b62fe90cf11e6e	dfa098458721c238e3e88b0c85bacff1	1433036800	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33QO.tar	1419f08f554e0c93f3b62fe90cf10696
1419f08f554e0c93f3b62fe90c35a3c3	b5fd152f8277e6574a3ca72a82646ad7	1101557760	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM79HIR.tar	1419f08f554e0c93f3b62fe90c357f34
56bda9b020293b4b1d65e1eb250a0b41	04b52fcb98a2b30a8287859c02ad8a0c	418885020	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM79HIR.tar	1419f08f554e0c93f3b62fe90c357f34
56bda9b020293b4b1d65e1eb250b81f9	4b5307976ba2b707865103f0f8767eef	22878615	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM7KOPY.tar	56bda9b020293b4b1d65e1eb250b5d08
1419f08f554e0c93f3b62fe90c3781c5	daa687f9e6c85ac0abdc8fe67ef2d1ab	257525760	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM7KOK5.tar	1419f08f554e0c93f3b62fe90c3762d9
56bda9b020293b4b1d65e1eb250a4b07	35ba6412f06160bfbf65c9c007aea88a	162369582	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM79HIV.tar	1419f08f554e0c93f3b62fe90c362cfc
1419f08f554e0c93f3b62fe90c3650eb	3a1a46ac9cbc7fb287fd9029107285f1	1009223680	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM79HIV.tar	1419f08f554e0c93f3b62fe90c362cfc
1419f08f554e0c93f3b62fe90c384240	7e49e6dd54a65f18baa27743306ca084	632524800	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM7KOKB.tar	1419f08f554e0c93f3b62fe90c381c67
56bda9b020293b4b1d65e1eb250aabd0	71823e5b260ab7a74e943fbe78dbf6fe	94735137	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM7KOKB.tar	1419f08f554e0c93f3b62fe90c381c67
56bda9b020293b4b1d65e1eb250b1e66	ba9c01b75ee3d6b07170fa88f1b16a0e	34081148	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM7KOPU.tar	1419f08f554e0c93f3b62fe90c38f66e
1419f08f554e0c93f3b62fe90c39140c	df0166c8e87d6a5e4e939c8c7db9e024	1132953600	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM7KOPU.tar	1419f08f554e0c93f3b62fe90c38f66e
56bda9b020293b4b1d65e1eb250baf67	35cfb3a3ba5568db560225ada8994250	11617387	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM7KOQ3.tar	cad5930efe6763b64b3ccf1cd682173f
56bda9b020293b4b1d65e1eb250ad7e9	cd5c3fd3ef26351204030006f880619e	19194383	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM7KOKD.tar	1419f08f554e0c93f3b62fe90c385fac
1419f08f554e0c93f3b62fe90c3879c3	be265387dc450d701b82bb0ba39f2208	1186304000	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM7KOKD.tar	1419f08f554e0c93f3b62fe90c385fac
56bda9b020293b4b1d65e1eb250a9634	409483d49dd39b31cbb493357fac5d00	170052050	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM79HIZ.tar	1419f08f554e0c93f3b62fe90c36c482
1419f08f554e0c93f3b62fe90c36de09	630439da5d0f175a8e3c038a1a9ef992	971970560	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM79HIZ.tar	1419f08f554e0c93f3b62fe90c36c482
56bda9b020293b4b1d65e1eb2509eaf4	721779c7fa0bf1a765746e97a337a6ae	101997512	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM67UB3.tar	1419f08f554e0c93f3b62fe90c3526d2
1419f08f554e0c93f3b62fe90c353e9b	891d32e3f52ba46c04c0a456627b509f	703877120	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM67UB3.tar	1419f08f554e0c93f3b62fe90c3526d2
56bda9b020293b4b1d65e1eb2509c5e7	adb7885d86072aa59eb0f1d3ff7a8870	1979942	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM67UAY.tar	1419f08f554e0c93f3b62fe90c348713
1419f08f554e0c93f3b62fe90c34aa68	05a643275ca2358471e58f98f6d782b7	709314560	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM67UAY.tar	1419f08f554e0c93f3b62fe90c348713
5994274eae30475ead69bfe27a1e2894	e8bc6c8960048eefcc2c6052cd24fe0d	1425004600	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM67U9V_P.fastq.gz	cad5930efe6763b64b3ccf1cd6810b06
1419f08f554e0c93f3b62fe90c37dd71	09657d7a2ead53f6c59c2d4de805fb70	465991680	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM7KOK7.tar	1419f08f554e0c93f3b62fe90c37bb29
1419f08f554e0c93f3b62fe90c371b45	cc8b29a1d7b8781fc54b17a15915b275	89579520	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM7KOK3.tar	1419f08f554e0c93f3b62fe90c370a30
1419f08f554e0c93f3b62fe90c36a416	4673415b51aeda3a1680d3fcbbe5d59c	1408051200	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM79HIX.tar	1419f08f554e0c93f3b62fe90c368623
56bda9b020293b4b1d65e1eb250a67ad	7060de854e940a5c0ef5fedda77890ae	19295610	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM79HIX.tar	1419f08f554e0c93f3b62fe90c368623
1419f08f554e0c93f3b62fe90c39c45d	868cded5a8b7ebb768117e73aec2f756	228311040	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM7KOQ1.tar	1419f08f554e0c93f3b62fe90c39af6c
1419f08f554e0c93f3b62fe90c36030b	08394aef97c4106d4ac26242db30d12f	512665600	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM79HIT.tar	1419f08f554e0c93f3b62fe90c35ea3d
56bda9b020293b4b1d65e1eb250a2a98	9aafbe9f0afb8148001742e620333142	500493851	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM79HIT.tar	1419f08f554e0c93f3b62fe90c35ea3d
56bda9b020293b4b1d65e1eb25097fd3	bd8ac9c7ecc822a98ceed59e7ab551c6	806694235	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM67UAU.tar	1419f08f554e0c93f3b62fe90c33d797
1419f08f554e0c93f3b62fe90c33e27b	c0c05307ff51fb166ac795ecf25f5660	1553315840	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM67UAU.tar	1419f08f554e0c93f3b62fe90c33d797
56bda9b020293b4b1d65e1eb2509a5cd	309e6c6c592feb8d4251d807a3da9ca3	216750895	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM67UAW.tar	1419f08f554e0c93f3b62fe90c3421db
1419f08f554e0c93f3b62fe90c34426f	a72c8a2cb54602aecf63a37b5f547fe0	566138880	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM67UAW.tar	1419f08f554e0c93f3b62fe90c3421db
1419f08f554e0c93f3b62fe90c397338	2aab1c5bb1cab0b295f1ea2bcf491ce6	731996160	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM7KOPW.tar	1419f08f554e0c93f3b62fe90c394f51
56bda9b020293b4b1d65e1eb250b4440	8f6af5ea6dc46b49121e2bbdf4035b65	158690381	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM7KOPW.tar	1419f08f554e0c93f3b62fe90c394f51
1419f08f554e0c93f3b62fe90c34f701	879dceb0dce82e71a8db98299495471a	1148262400	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM67UB1.tar	1419f08f554e0c93f3b62fe90c34d4e4
1419f08f554e0c93f3b62fe90c38c373	38f1d2dfa7176b0994ba9b9f8f94dfee	1284679680	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM7KOPS.tar	1419f08f554e0c93f3b62fe90c38a1e1
56bda9b020293b4b1d65e1eb250b064d	a4ab07111f14069e045ded196c89e303	52794718	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/CSM7KOPS.tar	1419f08f554e0c93f3b62fe90c38a1e1
7cfd74d6803ea319683df75644908403	94f031fa652db365d149be8f5b66faec	871823360	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J186.tar	7cfd74d6803ea319683df756449061bd
56bda9b020293b4b1d65e1eb2554590f	32c4d29ffb1b75cf9949936105083783	2756310	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J186.tar	7cfd74d6803ea319683df756449061bd
7cfd74d6803ea319683df756448ef7f5	0efb7534cfc24aba277094ddb0899b67	854128640	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J17V.tar	7cfd74d6803ea319683df756448ede8a
56bda9b020293b4b1d65e1eb25538bf6	b9b3043b6c45e22ba5194e5ce8baa848	214303523	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J17V.tar	7cfd74d6803ea319683df756448ede8a
d39c1941c8f6e8b0f6ead5d7f732445a	356ac55bd3a52b29d430ecbc70796274	1060303001	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J19X_P.fastq.gz	d39c1941c8f6e8b0f6ead5d7f7322cff
56bda9b020293b4b1d65e1eb2553cca2	e4fb3c29cb6fafea14cb1ab8d8808ee6	211161076	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J17Z.tar	7cfd74d6803ea319683df756448f8152
7cfd74d6803ea319683df756448f9ff1	9e72c968fb5e0ebdc47a68c7dfd6288e	1135155200	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J17Z.tar	7cfd74d6803ea319683df756448f8152
7cfd74d6803ea319683df756449023c8	d418e60eea17e72edf2de5086ba202d9	1196820480	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J184.tar	7cfd74d6803ea319683df75644901927
56bda9b020293b4b1d65e1eb2554290a	31b76096d5d10a1c074a7c27d0a58c70	168101085	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J184.tar	7cfd74d6803ea319683df75644901927
7cfd74d6803ea319683df7564490c346	1169fd7f7645698b1145db23c84de58d	994580480	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J15K.tar	7cfd74d6803ea319683df7564490babc
7cfd74d6803ea319683df7564491a5fe	a388e07e3a5769b8953fda8124782ba7	839700480	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J15Q.tar	7cfd74d6803ea319683df756449193e7
56bda9b020293b4b1d65e1eb25548d59	bbe1f10096b76e0bcbbfcdef044eecb0	339132801	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J15Q.tar	7cfd74d6803ea319683df756449193e7
56bda9b020293b4b1d65e1eb25556223	fbe0dd76353eb68666ccdf1e8f31277c	853009141	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSMA265H.tar	7cfd74d6803ea319683df75644941832
7cfd74d6803ea319683df756449439fc	40b5381a1f655c01c302a54e7c8ed9a8	640696320	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSMA265H.tar	7cfd74d6803ea319683df75644941832
7cfd74d6803ea319683df756448cf0ac	332de18d7cfefca363cf22e6bfe4b2c0	409579520	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM6XBW3.tar	7cfd74d6803ea319683df756448cdc19
7cfd74d6803ea319683df75644910bd9	ec42c20f36c661f2cbee9c85f79fd579	664043520	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J15M.tar	7cfd74d6803ea319683df7564490ec5d
7cfd74d6803ea319683df7564492b62a	f78e490fa4168b513942c0f7216ce64f	1589739520	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSMA265D.tar	7cfd74d6803ea319683df75644929409
7cfd74d6803ea319683df756449363f5	8fb88f316737cbf3e4f9dccd4a7bc9ea	1204377600	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSMA265L.tar	7cfd74d6803ea319683df7564493485a
56bda9b020293b4b1d65e1eb25551429	b658781b77885de7897489780383033b	167243561	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSMA265L.tar	7cfd74d6803ea319683df7564493485a
56bda9b020293b4b1d65e1eb25539e10	5dca9047cb749a6a337b98727af72066	120240142	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J17X.tar	7cfd74d6803ea319683df756448f306c
7cfd74d6803ea319683df756448f50d5	1ffd7c503dd5426251cd510cc2135361	296161280	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J17X.tar	7cfd74d6803ea319683df756448f306c
7cfd74d6803ea319683df756448d5263	7fc7283acaafef1c287a531119a6f3d6	437708800	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J19Z.tar	7cfd74d6803ea319683df756448d30bb
7cfd74d6803ea319683df756448fd51a	154723ffd327b09dc51ba02c34808277	1392732160	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J182.tar	7cfd74d6803ea319683df756448fc3d3
56bda9b020293b4b1d65e1eb25540211	325fe293d643e758a5c6cd5318eb096d	334224272	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J182.tar	7cfd74d6803ea319683df756448fc3d3
56bda9b020293b4b1d65e1eb25547e8e	2dd30b308938fdda8f069fdef297921d	88403771	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J15O.tar	7cfd74d6803ea319683df756449148d2
7cfd74d6803ea319683df75644916492	d44b310d835d293d36c03ad287dff7d8	686786560	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J15O.tar	7cfd74d6803ea319683df756449148d2
7cfd74d6803ea319683df756448e9a0f	b4f0a7b9963b432b152187483deac4de	1258434560	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J1A8.tar	7cfd74d6803ea319683df756448e8258
56bda9b020293b4b1d65e1eb25536078	64c1bfb3885aae63b19b1fa9e7f1fcde	73009559	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J1A2.tar	7cfd74d6803ea319683df756448d8e32
7cfd74d6803ea319683df756448dafd0	1ae470b864156253395761aedda2d8fe	618782720	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J1A2.tar	7cfd74d6803ea319683df756448d8e32
56bda9b020293b4b1d65e1eb25552ffb	0f199bc1b4d37d6769eb72299147f69c	35953664	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSMA265J.tar	7cfd74d6803ea319683df756449399ee
7cfd74d6803ea319683df7564493d539	67001e6dab3728710ab3c591391e604f	1427025920	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSMA265J_TR.tar	7cfd74d6803ea319683df756449399ee
7cfd74d6803ea319683df7564493b3c9	d9163e4609ae1c0d16425fef060dee49	1427025920	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSMA265J.tar	7cfd74d6803ea319683df756449399ee
7cfd74d6803ea319683df7564492fcba	c09ccd89313bda2401dbe8eb820c191e	780431360	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSMA265F.tar	7cfd74d6803ea319683df7564492e2cf
56bda9b020293b4b1d65e1eb2554ec84	2f42606b4c300ea6bae5d3fbaf417748	33120527	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSMA265F.tar	7cfd74d6803ea319683df7564492e2cf
7cfd74d6803ea319683df75644920803	b7bdae9cacb902d4fa47f4040f9543c4	1027645440	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J15S.tar	7cfd74d6803ea319683df7564491f1b9
56bda9b020293b4b1d65e1eb2554c1bf	c789248e5a051078f1e17731ae694e0e	215131708	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J15S.tar	7cfd74d6803ea319683df7564491f1b9
7cfd74d6803ea319683df756449247f0	38640ccc286a292eeb848a20790ab5cd	440207360	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J15U.tar	7cfd74d6803ea319683df75644922a2c
56bda9b020293b4b1d65e1eb25537765	3333ca499ffeb9e883e58288d77cae27	8951979	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J1A6.tar	7cfd74d6803ea319683df756448e33dd
7cfd74d6803ea319683df756448e48b4	9993d9d779eb6ae8b5c4b8b76a0a6de0	594083840	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J1A6.tar	7cfd74d6803ea319683df756448e33dd
7cfd74d6803ea319683df756448e00e1	8a11fdde33b1e51dac2df956d2a5f86e	937134080	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J1A4.tar	7cfd74d6803ea319683df756448de542
1419f08f554e0c93f3b62fe90cfe555d	62ae64a46472fc7a9bdd3b16e498dd53	1334487040	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/MSM5LLHC.tar	1419f08f554e0c93f3b62fe90cfe3526
56bda9b020293b4b1d65e1eb2537c70d	d39688805af5485aeea292dfcc9dffd5	20973109	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/MSM5LLHC.tar	1419f08f554e0c93f3b62fe90cfe3526
7cfd74d6803ea319683df75644004edc	ddf893f82c4bb2d331a6de6a1ba26fcd	1232547840	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/MSM6J2RA.tar	7cfd74d6803ea319683df75644003291
